A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
75,119.01934692102802,10.0,0.4928469745389699,191.8356282225258,1.5,0.22950089676777355,115.91704912276192,10.0,0.4291569502819974,116.80068168419473,1.5,0.987251708040043,103.14975799475172,1.5,0.11858487211764479,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,policy 0,dikesnet
98,91.77679438430758,1.0,0.013560785953924442,37.11199056547764,10.0,0.9253002668008853,295.19247288958013,1.0,0.796594292175263,317.66868591706145,10.0,0.37945684514076083,201.27872510482644,10.0,0.36319404909890257,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898,policy 0,dikesnet
75,72.62905974110298,10.0,0.6970613640652326,84.21739638973948,10.0,0.32126228172446664,85.16613029758258,1.0,0.36991023540858486,316.57149910973504,1.5,0.7804590137397744,101.25086903497888,10.0,0.751688020308145,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,policy 0,dikesnet
68,300.04557013898034,1.5,0.018684669995597928,173.73675847791935,1.0,0.8397618521240257,129.17490414063587,1.0,0.07805850278523005,215.29021362512663,1.0,0.8458940297269438,36.395485083849586,1.0,0.9150437572437942,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,policy 0,dikesnet
43,183.33647947886524,10.0,0.10225543124142655,264.7620172169339,1.5,0.5015492328820665,252.08502927491952,1.0,0.09952834460381159,105.41001127844743,10.0,0.31525690919683025,144.13310700368808,1.5,0.35641586920312035,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901,policy 0,dikesnet
106,46.503886601530525,10.0,0.9244577011204181,170.33018942019302,10.0,0.0066566761635013,310.2502216816733,1.5,0.5230701630545658,211.9370600634432,1.5,0.19486510329164136,303.79571093805913,1.5,0.16451989099827125,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,policy 0,dikesnet
50,169.84679970848597,1.0,0.196860217002562,43.73152538686743,1.0,0.6888349932363682,168.58000415592937,1.5,0.5810859697663,221.27040293682828,1.0,0.896805815860032,146.73230860725147,1.5,0.7545767721842459,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903,policy 0,dikesnet
57,39.1591094758322,1.0,0.8296816021197139,255.83395158013406,10.0,0.8056182083562284,125.48196111744703,1.5,0.4707042961747267,296.2893245146861,1.0,0.9285194199815159,73.74953975406025,1.5,0.21015022154752097,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,policy 0,dikesnet
62,304.3555607535722,1.0,0.5417422344449175,331.46926469352445,10.0,0.9244803303466791,311.73402947326974,10.0,0.755124869080593,240.6442165962343,1.5,0.29536433525553846,247.7471810912182,10.0,0.37497693087890055,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905,policy 0,dikesnet
114,280.9544682130993,1.5,0.6730224987752945,243.3128270445587,10.0,0.4738404471121594,275.4590493565131,1.0,0.201091040542475,246.8119324161394,1.5,0.8478026314044531,261.27812135484294,10.0,0.4377485347159894,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906,policy 0,dikesnet
29,100.83735481752541,1.5,0.07852893056607779,257.26139386033594,1.5,0.6860517483933892,304.6636588964575,1.5,0.7419846212163367,94.3576362107941,1.0,0.2489526339696034,269.0061991466491,1.0,0.018096855124146216,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,policy 0,dikesnet
97,241.05418166849975,10.0,0.5619383502301339,305.25440485054946,1.0,0.0041013802170610245,279.33574135370145,10.0,0.05339158610629675,125.69911303879566,1.0,0.5451774519719664,150.3734071968807,1.0,0.41425223199043704,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908,policy 0,dikesnet
82,116.3630323238186,10.0,0.07065484146853743,135.46788634888952,1.5,0.21953729112316878,55.565423654512216,10.0,0.4828489217406288,233.5851816212246,10.0,0.8150374219791898,170.5362093457466,10.0,0.5378757871509353,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,policy 0,dikesnet
0,265.04892664572674,1.5,0.16310205767150746,88.29191258508368,10.0,0.946473631411482,176.82356313869857,1.5,0.7100053010090267,246.07708520778527,10.0,0.9085411552638023,40.06869998603335,10.0,0.41325778728627294,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,policy 0,dikesnet
5,75.34883303328388,1.0,0.12171359482106774,222.81617111800136,1.5,0.49004646455732964,45.0908826385193,1.5,0.14311764280655678,203.65404848675013,10.0,0.6264101503014355,285.4518554611343,10.0,0.9670200027852995,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,policy 0,dikesnet
85,151.2367211419082,1.0,0.2777406325126379,187.9269246442018,1.5,0.27755678594388916,236.3007397664548,1.0,0.397441255751069,300.5032994500848,1.0,0.2890040976158345,95.6997548932537,10.0,0.31588908351164946,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,policy 0,dikesnet
26,315.31350679157094,10.0,0.4453021029901073,71.85932178436802,10.0,0.7930434859131612,205.3714639134108,1.5,0.8692749807207751,267.2203847525683,1.5,0.6401198261590169,276.73397048291247,10.0,0.12304824145752732,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913,policy 0,dikesnet
95,41.08728266163667,10.0,0.8872422157750623,266.19096308020414,1.0,0.7065677893154646,317.30952450088694,1.5,0.331668429168233,178.03421095237826,10.0,0.9719410236352083,240.19937823914154,10.0,0.7239934282763626,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914,policy 0,dikesnet
15,317.44369149921874,1.5,0.09809235024325448,160.95196115157304,1.0,0.8124348110079915,155.4545838912257,1.0,0.26856886555911824,139.74552224304853,10.0,0.4345470031244032,105.9248233104967,10.0,0.08231495241183436,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915,policy 0,dikesnet
87,34.84478184567545,10.0,0.6886166653999045,247.7547892236568,1.0,0.02106851077217835,207.88453684246807,1.0,0.163548120726405,234.6720530486906,1.5,0.9174945705927688,162.60849265676032,1.5,0.08895009821787833,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916,policy 0,dikesnet
96,71.15782961848082,1.0,0.7886255865373377,151.9799103635166,1.0,0.443634429470076,257.76427113123896,10.0,0.49338360668208353,200.3523349985573,1.0,0.21425951700501095,302.9981989972256,1.5,0.8592131047556536,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,policy 0,dikesnet
129,273.8256826900139,10.0,0.23644408342329917,166.4496024305032,1.5,0.8969683352483757,80.16796470159869,1.5,0.44098088709694444,203.37442876625812,10.0,0.5292039249570882,262.95673896735093,1.5,0.2177663661716786,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,policy 0,dikesnet
125,66.5433380366682,10.0,0.7299417508829371,91.08473526480614,10.0,0.21498100891518582,112.9386267874964,1.0,0.8661927917244056,302.1082357308586,1.5,0.676371806114713,239.04260778311013,1.5,0.6216802426849556,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919,policy 0,dikesnet
48,189.4977215235908,1.5,0.7873598892578494,345.206135606418,1.0,0.8733060863043235,219.75365009920768,1.0,0.04232127789197646,229.94137131908406,1.5,0.38350134607175507,212.01753912550475,1.5,0.5066878033266786,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,policy 0,dikesnet
62,190.19635524933776,10.0,0.09212361544767425,190.71425311485473,1.5,0.06060751267245091,205.9471736823875,10.0,0.15404187201938502,157.79889189629864,1.0,0.8557985438366006,349.47959775997094,10.0,0.8155515246122973,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,policy 0,dikesnet
43,41.302335377648006,1.5,0.04373638474961418,216.24286503430736,1.5,0.8316027588226199,71.36216433427188,1.5,0.5867991797080893,178.20051514054126,10.0,0.7366007439415209,54.01181235176164,1.5,0.7627523393217897,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922,policy 0,dikesnet
46,201.47643598235916,1.0,0.7992585139262198,320.74057302208894,10.0,0.4068328317963824,179.4618341079078,1.5,0.8148873868562789,161.6249672698546,10.0,0.3066960547944771,297.8444845160033,10.0,0.021742797377151946,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,policy 0,dikesnet
48,203.3497200995496,1.5,0.3422823992351672,346.184936152002,1.5,0.6736283987456106,65.06591051525491,1.0,0.6075595634218738,262.33247765480485,10.0,0.3501846299768193,253.30625969411824,10.0,0.05556082430234782,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924,policy 0,dikesnet
117,313.06638624804964,1.0,0.501248111508893,167.9373399691354,1.5,0.8719153068505221,97.7987620633267,10.0,0.9529953815101063,76.99881003521183,10.0,0.5173588194452772,274.06265842997504,10.0,0.6476998230567107,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,policy 0,dikesnet
27,289.81993637332084,1.5,0.15474748280383532,241.0342226545681,1.0,0.36477255653535107,204.39634390761444,10.0,0.5962183581029089,194.77051411104352,1.5,0.23968876510646456,258.6318789290957,10.0,0.07486315994132638,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926,policy 0,dikesnet
122,128.73550297378733,10.0,0.46688605228502644,57.515568440233764,1.5,0.95168098535519,194.3445330889001,1.5,0.9970201044581601,150.83924373349754,1.0,0.821808764312206,337.2411283206619,1.5,0.34101987066043665,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927,policy 0,dikesnet
130,33.02679937743454,1.5,0.8456838646079401,80.15474730780537,10.0,0.007266549623317125,31.245622670895873,1.0,0.7580926118620069,255.86537495265188,10.0,0.3287289085709223,348.9223864613532,1.5,0.5410563205106678,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,policy 0,dikesnet
87,74.75949020879463,1.5,0.9040020241676981,169.94545708369793,1.5,0.4585911152229159,310.827175133437,10.0,0.33267247191587346,219.47084293616666,1.5,0.2509584588491789,50.72690034253163,1.0,0.9004742345621142,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929,policy 0,dikesnet
39,295.42428268206896,1.5,0.3553956044353673,214.26924047398498,1.0,0.6685444306740239,254.29293779653008,1.0,0.22924079294872457,285.2186053453458,10.0,0.9634568455176261,265.027675758551,1.5,0.8520256493775901,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,policy 0,dikesnet
44,192.7387755139241,1.5,0.662796784094676,40.2613312690537,10.0,0.7421682797664477,56.51388925432938,10.0,0.1818004167986612,214.46988503243466,1.5,0.8933772946486354,171.8187607650719,1.0,0.1482258512596937,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,policy 0,dikesnet
24,224.26618986026753,1.0,0.0026244937803702245,154.42770041111163,1.5,0.37369678254251404,207.30934115826932,10.0,0.6405768824315181,126.75000254261147,1.5,0.4804283738654785,169.91997808612382,1.0,0.13933852119523996,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,policy 0,dikesnet
127,136.40136477940905,1.5,0.7727000437443533,233.9660357171564,1.0,0.7046359133907756,300.6454584621618,10.0,0.772399170741309,37.52172815565706,1.0,0.5620344016925917,302.3722112693816,1.5,0.38107379852837736,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,policy 0,dikesnet
3,57.81267918678953,1.0,0.4297030867474501,161.50488995543796,10.0,0.739961655883062,60.56799177469115,10.0,0.03785761348671832,151.73120548866035,1.5,0.13630688860521228,194.98990671259173,1.5,0.3494484467373144,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934,policy 0,dikesnet
60,269.4146020286703,10.0,0.7268597504918255,75.49305555623047,1.0,0.6360190456790341,202.10312153616485,1.0,0.688068400495827,65.40858974294434,1.5,0.007236108784836853,156.7085524134549,1.0,0.9559153931250411,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,policy 0,dikesnet
131,281.4609621733562,1.5,0.7987965504964046,75.36640431868551,1.0,0.8554158550462471,86.017466783807,1.5,0.9588044415287879,101.26485653017058,1.5,0.6160686454191477,55.09530466660213,1.5,0.7259744684053095,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,policy 0,dikesnet
26,144.35517026116577,10.0,0.5034550016167821,152.44594166929363,1.0,0.2715829739680817,63.47200604833357,10.0,0.1215432731739748,249.18620403451035,1.0,0.5761470901806013,155.43516571948837,10.0,0.6787673523592856,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937,policy 0,dikesnet
22,269.01571183172325,10.0,0.3659698187377867,228.27111816489997,1.0,0.24380747168036745,92.59118479736836,10.0,0.98005788555193,148.51623157517915,1.5,0.07471956510858917,64.41422531022752,10.0,0.06181891885021533,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,policy 0,dikesnet
130,236.88515109731466,1.5,0.8551948369256015,51.05288573887544,1.0,0.8308131737981086,30.6669306412055,1.0,0.7578308846182648,174.00887091371703,1.0,0.9105017395694389,82.34547870772117,1.0,0.1784654617110478,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,policy 0,dikesnet
54,196.45108327787443,10.0,0.8541290712455444,127.46438663340463,1.5,0.7675266300822651,36.95245637342662,1.5,0.15251587390951096,209.9424878671656,1.5,0.6445816109086756,140.74629382046018,10.0,0.8056452471390417,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,policy 0,dikesnet
74,89.081019149707,1.0,0.5536283713674812,133.34405274681228,1.5,0.8181837145410369,137.49174387702485,1.5,0.27086911052960816,238.39085417886173,1.5,0.1543046913930971,154.3614645111727,1.5,0.9809124488648325,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,policy 0,dikesnet
42,287.53559681502435,1.0,0.0010715503437786896,245.5514096569272,1.5,0.46088367926484325,316.94079427449185,1.5,0.7405248165800236,221.37852810309153,1.5,0.947118024442089,332.1711790032357,10.0,0.9504520791680225,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942,policy 0,dikesnet
60,250.7082372020511,10.0,0.3882708214531622,114.09145279735372,10.0,0.12401961388872002,54.86801022846467,1.0,0.6516068019211615,262.18659590012265,1.0,0.041965522148943515,331.7951296698961,10.0,0.3196258353477729,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943,policy 0,dikesnet
70,139.46059397759075,1.5,0.7169189570781779,241.8723923288307,1.5,0.008248120595033591,245.7656356247838,1.0,0.2344976232193777,184.655719499701,1.5,0.5392854062113334,225.64173607357486,1.0,0.7018758806203258,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944,policy 0,dikesnet
26,63.28490430689035,1.0,0.0503014388857811,234.74966341945577,1.5,0.5679267662107925,36.20434212177513,10.0,0.8255784493326924,84.11519335161923,10.0,0.15320216421563063,259.1332542707903,1.0,0.5385640002810861,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,policy 0,dikesnet
14,328.4376751953912,1.5,0.836351811546789,194.4857409806587,1.0,0.7807382198606955,301.52198134487253,1.5,0.636077689952178,73.31341716420935,1.5,0.7497271139817113,207.2792944517498,10.0,0.9163943687378755,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946,policy 0,dikesnet
2,323.74875282527637,1.0,0.5450442124233913,219.8147659321674,10.0,0.8689812403145382,242.77243660412682,10.0,0.5776320864006397,270.11174027397385,1.5,0.6388487476901983,60.905980984478774,1.5,0.7574392712788416,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947,policy 0,dikesnet
126,163.9760910445321,1.0,0.8772224168375615,69.47147535772476,1.5,0.5265121268410261,322.6095066697355,10.0,0.41331322666161036,309.8879760332717,1.0,0.55830131144022,315.495628616139,10.0,0.700517112619512,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948,policy 0,dikesnet
15,271.2415220059768,1.0,0.48087570809577984,211.49462574210932,1.0,0.07313315189896437,290.8136789693851,1.0,0.5828119781920525,138.0965517968434,1.5,0.435210556394946,343.03146896026664,1.0,0.41530113734314955,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949,policy 0,dikesnet
100,49.226290709391655,10.0,0.3482179723935072,328.38231524987447,1.5,0.5687782878476336,170.1410447506977,1.5,0.5321083860244069,197.8491940876661,10.0,0.3235794326498407,182.32639006651573,1.0,0.5923433185529898,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,policy 0,dikesnet
99,44.98876796132811,10.0,0.03791851863584357,344.8805701375268,1.0,0.9212060936851885,147.64477881948312,1.0,0.3950112941148681,278.6196224780863,1.0,0.4873889122971048,292.6958552969862,1.0,0.9474982821270737,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951,policy 0,dikesnet
0,85.80664988765503,1.5,0.1391202701089639,87.8190029878777,10.0,0.2709457217943274,139.81955258225773,1.5,0.21431016246337337,244.44023434301982,10.0,0.1507398274801523,153.66329094085444,1.5,0.5492089210108224,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,policy 0,dikesnet
65,96.48502740968641,10.0,0.15807501581260372,288.387267275995,1.5,0.43668915815702264,154.96937596424013,1.0,0.6268582948218709,192.99046953661505,1.0,0.3774450819058878,154.5001260792687,1.0,0.7912912697423162,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,policy 0,dikesnet
71,146.50928871042626,1.5,0.2192249664125272,162.6266771619264,1.0,0.9094316575517707,344.17935129925274,1.0,0.1005712519584644,198.46904295344874,1.0,0.3217468193542295,133.381699415406,10.0,0.9824620115772024,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,policy 0,dikesnet
78,70.41843997903162,1.5,0.39877387529688646,158.47188989704574,1.5,0.3937395459668163,344.7933088864378,10.0,0.13197705783430272,61.59436312126951,1.0,0.2937510411931245,117.90670357004386,1.0,0.6498004736303029,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,policy 0,dikesnet
86,88.82755120469528,1.5,0.48768145587378947,266.6722348798161,1.5,0.4996339302141019,53.62055955340951,10.0,0.7397253349031915,108.400840158764,1.0,0.3227683469907894,115.86345690943023,10.0,0.9687602933659606,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,policy 0,dikesnet
48,30.698786367343843,10.0,0.7589285275301761,303.253253500196,10.0,0.24069123989288663,345.117346335052,1.0,0.10740003470420684,299.2841056474256,10.0,0.7242975165058758,296.1310631647454,1.0,0.8916253691388326,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957,policy 0,dikesnet
66,144.0698501653655,10.0,0.6112953203407651,157.11375540090745,10.0,0.8625815859351689,149.4656028600969,10.0,0.31448008063014393,240.94875596358048,1.5,0.36702864616809044,214.18277857159654,1.0,0.3261607106396393,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958,policy 0,dikesnet
20,75.60563513716878,10.0,0.24853382651109818,236.32030056624703,1.0,0.4978432625521286,249.78768022136825,1.0,0.3644938132477295,345.13226101564607,1.0,0.3720042863072849,264.7618443555683,1.5,0.8714837911152771,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959,policy 0,dikesnet
29,199.0775167503877,10.0,0.6573383433241429,213.07796277157945,1.5,0.9261087957151227,290.55464173945984,1.5,0.7811304704867665,328.867747556214,10.0,0.621518568272607,72.04009220302311,10.0,0.7437038477058042,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,policy 0,dikesnet
1,63.2166273302488,10.0,0.7308119665976115,316.4083603519705,1.0,0.18165982230359903,282.1598161925192,1.5,0.14598889550880237,202.6028102626068,10.0,0.7639574865548545,293.8204001679993,10.0,0.408821768979412,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961,policy 0,dikesnet
97,133.06283686164102,1.5,0.0909726200365441,85.20157410591844,1.5,0.564036652142132,235.07036265832744,1.0,0.45637770757337187,319.54985434529954,1.0,0.637849467856172,182.9950372012655,1.5,0.2471588008104111,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962,policy 0,dikesnet
64,42.29057873385118,1.0,0.6198855977905372,349.3450589109982,1.5,0.6108661126947235,100.69327209647716,10.0,0.34049452803802355,30.7651035913675,10.0,0.7750425337816829,207.74191381717688,1.0,0.8905827542656992,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963,policy 0,dikesnet
7,220.39391230659487,1.5,0.5099684071428626,276.30818772521025,10.0,0.5448308545616929,221.68842937614087,1.0,0.3477194840636544,296.1391088587404,10.0,0.7687844802198694,287.89002067888,1.0,0.37595588474192676,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,policy 0,dikesnet
33,307.8219207813599,10.0,0.06777172309652231,175.93098682262305,1.5,0.7253884345787037,251.9701949696616,1.0,0.5404333250603315,333.15197079171406,1.0,0.45005486365632663,76.62557092319247,1.0,0.3296543554068172,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,policy 0,dikesnet
